Datetime,Open,High,Low,Close,Adj Close,Volume
2021-07-25T13:00:00,34293.14000000,34360.00000000,34035.00000000,34178.74000000,34178.74000000,2339.23035400
2021-07-25T14:00:00,34178.74000000,34183.18000000,33862.45000000,34105.01000000,34105.01000000,3084.18698700
2021-07-25T15:00:00,34105.01000000,34278.30000000,33957.05000000,34174.08000000,34174.08000000,1997.61519700
2021-07-25T16:00:00,34174.08000000,34265.99000000,34090.63000000,34214.28000000,34214.28000000,1758.82702600
2021-07-25T17:00:00,34214.27000000,34460.00000000,34166.10000000,34460.00000000,34460.00000000,2058.11291900
2021-07-25T18:00:00,34459.99000000,34488.00000000,34360.00000000,34407.13000000,34407.13000000,1252.76425800
2021-07-25T19:00:00,34407.12000000,34600.00000000,34185.23000000,34353.25000000,34353.25000000,1831.51201200
2021-07-25T20:00:00,34353.24000000,34481.01000000,34300.00000000,34446.01000000,34446.01000000,912.52351500
2021-07-25T21:00:00,34446.01000000,34594.58000000,34412.01000000,34551.00000000,34551.00000000,1272.60299700
2021-07-25T22:00:00,34551.00000000,34675.00000000,34451.51000000,34656.78000000,34656.78000000,1050.16452200
2021-07-25T23:00:00,34656.78000000,35398.00000000,34579.01000000,35381.02000000,35381.02000000,5966.45606900
2021-07-26T00:00:00,35381.02000000,36884.36000000,35205.78000000,36767.47000000,36767.47000000,11104.96881200
2021-07-26T01:00:00,36758.73000000,39799.97000000,36702.63000000,38313.40000000,38313.40000000,22923.44563600
2021-07-26T02:00:00,38313.40000000,38505.85000000,37844.72000000,38043.69000000,38043.69000000,7298.56391700
2021-07-26T03:00:00,38037.62000000,38368.89000000,37948.49000000,38283.98000000,38283.98000000,3521.53479700
2021-07-26T04:00:00,38283.97000000,38560.99000000,38145.65000000,38270.26000000,38270.26000000,4015.63300800
2021-07-26T05:00:00,38270.26000000,38619.55000000,38208.06000000,38568.92000000,38568.92000000,3483.92403100
2021-07-26T06:00:00,38568.92000000,39265.17000000,38376.07000000,38622.24000000,38622.24000000,6706.82064600
2021-07-26T07:00:00,38622.24000000,38845.01000000,37724.03000000,38150.00000000,38150.00000000,5963.94277300
2021-07-26T08:00:00,38149.99000000,38320.64000000,37661.70000000,38194.41000000,38194.41000000,5084.02656300
2021-07-26T09:00:00,38194.41000000,38382.60000000,38000.00000000,38206.45000000,38206.45000000,3111.62166700
2021-07-26T10:00:00,38206.45000000,38736.24000000,38083.25000000,38613.36000000,38613.36000000,4258.20684900
2021-07-26T11:00:00,38613.36000000,38738.51000000,38354.04000000,38473.61000000,38473.61000000,3015.66420600
2021-07-26T12:00:00,38473.61000000,38880.00000000,38110.36000000,38643.61000000,38643.61000000,3691.12610000
2021-07-26T13:00:00,38643.60000000,38643.61000000,37902.00000000,38322.43000000,38322.43000000,5278.06640500
2021-07-26T14:00:00,38322.44000000,38523.08000000,38157.40000000,38316.84000000,38316.84000000,2605.35207300
2021-07-26T15:00:00,38316.85000000,38675.11000000,38218.00000000,38562.21000000,38562.21000000,2522.80354400
2021-07-26T16:00:00,38562.21000000,39484.00000000,38492.31000000,39045.82000000,39045.82000000,7236.05153200
2021-07-26T17:00:00,39045.83000000,39397.49000000,38777.00000000,39223.57000000,39223.57000000,3894.11362300
2021-07-26T18:00:00,39223.57000000,39999.99000000,39181.30000000,39709.16000000,39709.16000000,6039.07420100
2021-07-26T19:00:00,39709.17000000,40550.00000000,39267.00000000,39365.15000000,39365.15000000,8951.96124700
2021-07-26T20:00:00,39361.36000000,39510.96000000,37340.83000000,37752.53000000,37752.53000000,15198.34630500
2021-07-26T21:00:00,37742.38000000,37867.72000000,36820.01000000,37119.09000000,37119.09000000,6771.77925800
2021-07-26T22:00:00,37119.09000000,37662.74000000,36764.93000000,37605.99000000,37605.99000000,5843.81224900
2021-07-26T23:00:00,37591.32000000,37745.00000000,37163.11000000,37237.60000000,37237.60000000,3931.67328200
2021-07-27T00:00:00,37241.33000000,37523.75000000,36979.59000000,37443.00000000,37443.00000000,3550.28135200
2021-07-27T01:00:00,37443.00000000,37488.00000000,36751.14000000,36875.75000000,36875.75000000,4748.45427500
2021-07-27T02:00:00,36875.76000000,37162.69000000,36454.65000000,36515.68000000,36515.68000000,5781.63265200
2021-07-27T03:00:00,36515.68000000,36968.39000000,36383.00000000,36823.80000000,36823.80000000,3330.05948300
2021-07-27T04:00:00,36823.81000000,37101.00000000,36675.34000000,36951.88000000,36951.88000000,3137.04609800
2021-07-27T05:00:00,36951.66000000,37213.48000000,36877.55000000,37100.00000000,37100.00000000,2271.22151600
2021-07-27T06:00:00,37100.00000000,37325.71000000,36929.41000000,36980.40000000,36980.40000000,2875.44868900
2021-07-27T07:00:00,36980.39000000,37224.75000000,36931.37000000,37115.11000000,37115.11000000,1957.64102600
2021-07-27T08:00:00,37115.10000000,37450.00000000,36969.52000000,37254.98000000,37254.98000000,3288.29735400
2021-07-27T09:00:00,37254.98000000,37499.00000000,37144.00000000,37369.97000000,37369.97000000,2611.63765000
2021-07-27T10:00:00,37369.97000000,37705.65000000,37260.10000000,37608.57000000,37608.57000000,3266.44414200
2021-07-27T11:00:00,37608.56000000,38069.32000000,37527.57000000,38064.87000000,38064.87000000,4064.52304700
2021-07-27T12:00:00,38064.87000000,38495.00000000,37707.66000000,38350.03000000,38350.03000000,4949.84854200
2021-07-27T13:00:00,38350.03000000,38771.91000000,38190.00000000,38460.46000000,38460.46000000,4547.39782600
2021-07-27T14:00:00,38460.46000000,38544.96000000,37743.95000000,38242.96000000,38242.96000000,7514.46349600
2021-07-27T15:00:00,38242.95000000,38594.40000000,37953.27000000,38209.58000000,38209.58000000,3696.91002200
2021-07-27T16:00:00,38209.58000000,38315.81000000,37566.12000000,37622.95000000,37622.95000000,5339.52238900
2021-07-27T17:00:00,37622.95000000,37889.19000000,37578.60000000,37787.30000000,37787.30000000,2216.72387600
2021-07-27T18:00:00,37787.31000000,38059.14000000,37350.00000000,37908.23000000,37908.23000000,3255.61746900
2021-07-27T19:00:00,37908.23000000,38246.11000000,37745.14000000,37800.49000000,37800.49000000,2704.36198900
2021-07-27T20:00:00,37800.49000000,38198.89000000,37798.02000000,38031.90000000,38031.90000000,1900.08626000
2021-07-27T21:00:00,38031.90000000,38468.10000000,37950.00000000,38338.75000000,38338.75000000,2052.48974200
2021-07-27T22:00:00,38338.76000000,39423.23000000,38123.79000000,39178.13000000,39178.13000000,5218.69908800
2021-07-27T23:00:00,39178.14000000,39542.61000000,38690.85000000,39457.87000000,39457.87000000,4118.45903200
2021-07-28T00:00:00,39456.61000000,39562.23000000,38925.08000000,39069.54000000,39069.54000000,3206.06425800
2021-07-28T01:00:00,39078.06000000,39878.76000000,38904.11000000,39878.75000000,39878.75000000,4236.54446200
2021-07-28T02:00:00,39878.76000000,40246.00000000,39618.19000000,39846.04000000,39846.04000000,6113.98818100
2021-07-28T03:00:00,39846.04000000,40350.00000000,39425.22000000,39817.56000000,39817.56000000,5180.16422800
2021-07-28T04:00:00,39817.56000000,40137.99000000,39557.95000000,39676.16000000,39676.16000000,2744.23536700
2021-07-28T05:00:00,39676.16000000,40183.67000000,39620.00000000,40127.38000000,40127.38000000,3402.57831500
2021-07-28T06:00:00,40127.39000000,40179.80000000,39226.76000000,39540.00000000,39540.00000000,4124.89977700
2021-07-28T07:00:00,39540.00000000,39955.50000000,39526.80000000,39895.88000000,39895.88000000,2772.54693100
2021-07-28T08:00:00,39897.97000000,39936.93000000,39359.21000000,39519.99000000,39519.99000000,3311.26441100
2021-07-28T09:00:00,39520.00000000,39950.00000000,39422.04000000,39932.73000000,39932.73000000,3101.40078100
2021-07-28T10:00:00,39932.74000000,40390.00000000,39791.95000000,40177.32000000,40177.32000000,5107.77209400
2021-07-28T11:00:00,40177.31000000,40900.00000000,40082.83000000,40750.84000000,40750.84000000,7168.16312600
2021-07-28T12:00:00,40750.84000000,40871.59000000,39586.24000000,39682.09000000,39682.09000000,7475.07455500
2021-07-28T13:00:00,39680.06000000,39969.12000000,39428.10000000,39649.78000000,39649.78000000,5303.95834500
2021-07-28T14:00:00,39649.77000000,39845.00000000,39329.40000000,39520.77000000,39520.77000000,4217.23203000
2021-07-28T15:00:00,39520.76000000,39941.59000000,39406.74000000,39689.04000000,39689.04000000,3053.98398900
2021-07-28T16:00:00,39689.04000000,40178.98000000,39558.64000000,40119.86000000,40119.86000000,3391.56438600
2021-07-28T17:00:00,40119.86000000,40247.99000000,38800.00000000,38961.00000000,38961.00000000,6662.62755800
2021-07-28T18:00:00,38961.01000000,40500.00000000,38772.00000000,40440.99000000,40440.99000000,7207.66161300
2021-07-28T19:00:00,40440.99000000,40680.07000000,39929.49000000,40388.61000000,40388.61000000,4529.76022800
2021-07-28T20:00:00,40388.61000000,40388.61000000,39730.00000000,39936.79000000,39936.79000000,3124.17005000
2021-07-28T21:00:00,39936.79000000,40170.40000000,39816.62000000,40094.77000000,40094.77000000,1662.19129300
2021-07-28T22:00:00,40094.76000000,40226.67000000,39586.20000000,39753.61000000,39753.61000000,2118.10876000
2021-07-28T23:00:00,39753.61000000,40212.00000000,39590.37000000,40019.56000000,40019.56000000,2128.57370300
2021-07-29T00:00:00,40019.57000000,40278.48000000,39400.00000000,39408.26000000,39408.26000000,2695.42810700
2021-07-29T01:00:00,39408.27000000,39738.90000000,39200.00000000,39651.05000000,39651.05000000,2504.95101800
2021-07-29T02:00:00,39651.06000000,39975.00000000,39604.06000000,39701.53000000,39701.53000000,1576.25923700
2021-07-29T03:00:00,39701.53000000,39849.20000000,39506.57000000,39609.78000000,39609.78000000,1165.52023600
2021-07-29T04:00:00,39609.78000000,40115.53000000,39491.99000000,39963.96000000,39963.96000000,2031.99816400
2021-07-29T05:00:00,39963.96000000,40270.53000000,39717.00000000,40108.92000000,40108.92000000,2522.18611000
2021-07-29T06:00:00,40108.92000000,40197.67000000,39893.08000000,39996.58000000,39996.58000000,1641.20445300
2021-07-29T07:00:00,39996.58000000,40128.95000000,39832.81000000,39934.62000000,39934.62000000,1691.30644500
2021-07-29T08:00:00,39935.00000000,40083.77000000,39676.04000000,39937.36000000,39937.36000000,2168.88874800
2021-07-29T09:00:00,39937.35000000,40640.00000000,39937.35000000,40392.01000000,40392.01000000,4458.45171300
2021-07-29T10:00:00,40392.01000000,40541.00000000,40066.00000000,40182.49000000,40182.49000000,2387.79200200
2021-07-29T11:00:00,40182.49000000,40255.49000000,39501.78000000,39769.99000000,39769.99000000,3707.55930600
2021-07-29T12:00:00,39769.99000000,39800.00000000,39450.00000000,39717.45000000,39717.45000000,2800.47296900
2021-07-29T13:00:00,39717.45000000,39979.25000000,39628.95000000,39863.02000000,39863.02000000,2213.58575100
2021-07-29T14:00:00,39862.11000000,40000.00000000,39631.57000000,39950.00000000,39950.00000000,2339.69627400
2021-07-29T15:00:00,39950.00000000,40143.74000000,39767.45000000,39939.33000000,39939.33000000,2426.38914700
2021-07-29T16:00:00,39939.32000000,40177.00000000,39655.55000000,39732.85000000,39732.85000000,2724.62854400
2021-07-29T17:00:00,39732.84000000,39928.94000000,39566.16000000,39605.83000000,39605.83000000,1853.24436100
2021-07-29T18:00:00,39605.84000000,39675.69000000,39390.00000000,39527.06000000,39527.06000000,2119.34638500
2021-07-29T19:00:00,39527.07000000,39732.33000000,39450.51000000,39659.84000000,39659.84000000,1550.25908600
2021-07-29T20:00:00,39659.84000000,39826.30000000,39601.86000000,39718.09000000,39718.09000000,988.03000900
2021-07-29T21:00:00,39719.99000000,39763.37000000,39489.55000000,39535.85000000,39535.85000000,1231.74567800
2021-07-29T22:00:00,39535.85000000,39816.31000000,39524.12000000,39784.32000000,39784.32000000,956.88846100
2021-07-29T23:00:00,39784.32000000,40419.30000000,39765.35000000,40016.48000000,40016.48000000,4242.60707900
2021-07-30T00:00:00,40018.49000000,40137.06000000,39742.59000000,39905.44000000,39905.44000000,2046.10730400
2021-07-30T01:00:00,39905.45000000,40147.83000000,39850.01000000,40099.49000000,40099.49000000,1558.04449300
2021-07-30T02:00:00,40099.50000000,40250.00000000,39960.42000000,39987.35000000,39987.35000000,2038.35109800
2021-07-30T03:00:00,39987.41000000,40110.62000000,39949.57000000,39969.99000000,39969.99000000,1167.61896100
2021-07-30T04:00:00,39969.99000000,40030.00000000,39640.10000000,39805.49000000,39805.49000000,2846.21774800
2021-07-30T05:00:00,39805.49000000,39835.79000000,39615.00000000,39723.65000000,39723.65000000,1322.27557700
2021-07-30T06:00:00,39723.66000000,39850.74000000,39582.96000000,39849.99000000,39849.99000000,1346.69764100
2021-07-30T07:00:00,39850.00000000,39882.97000000,39653.30000000,39726.01000000,39726.01000000,1625.76944100
2021-07-30T08:00:00,39726.00000000,39763.14000000,38458.71000000,38723.01000000,38723.01000000,7331.25563900
2021-07-30T09:00:00,38726.71000000,38813.87000000,38313.23000000,38798.37000000,38798.37000000,5570.04682300
2021-07-30T10:00:00,38798.37000000,38941.48000000,38520.00000000,38854.53000000,38854.53000000,2949.14071100
2021-07-30T11:00:00,38854.54000000,38971.65000000,38584.95000000,38642.46000000,38642.46000000,1965.92801900
2021-07-30T12:00:00,38650.00000000,38884.74000000,38528.60000000,38708.44000000,38708.44000000,1766.62408100
2021-07-30T13:00:00,38708.43000000,38939.00000000,38666.00000000,38833.33000000,38833.33000000,1772.64105100
2021-07-30T14:00:00,38833.33000000,39161.97000000,38831.23000000,39023.69000000,39023.69000000,2118.57317800
2021-07-30T15:00:00,39023.69000000,39083.33000000,38881.18000000,39073.85000000,39073.85000000,1428.01513100
2021-07-30T16:00:00,39072.65000000,39201.97000000,38871.74000000,38909.20000000,38909.20000000,1494.41015900
2021-07-30T17:00:00,38909.19000000,39050.00000000,38909.19000000,39018.95000000,39018.95000000,992.05636400
2021-07-30T18:00:00,39018.96000000,39164.22000000,38877.59000000,39083.48000000,39083.48000000,1092.81288400
2021-07-30T19:00:00,39083.48000000,39871.45000000,39060.00000000,39853.72000000,39853.72000000,2719.54874600
2021-07-30T20:00:00,39860.64000000,41600.00000000,39685.00000000,40668.56000000,40668.56000000,10654.05384700
2021-07-30T21:00:00,40668.56000000,41500.00000000,40622.02000000,41182.01000000,41182.01000000,5362.12407100
2021-07-30T22:00:00,41182.02000000,41500.00000000,40964.02000000,41350.00000000,41350.00000000,4206.61835600
2021-07-30T23:00:00,41350.00000000,42316.71000000,41300.66000000,42206.37000000,42206.37000000,8227.85348200
2021-07-31T00:00:00,42206.36000000,42448.00000000,41627.60000000,41890.00000000,41890.00000000,5154.01405000
2021-07-31T01:00:00,41889.99000000,42002.29000000,41732.34000000,41963.85000000,41963.85000000,2443.48240800
2021-07-31T02:00:00,41963.86000000,42199.24000000,41842.23000000,41953.88000000,41953.88000000,1918.86658200
2021-07-31T03:00:00,41953.88000000,42156.47000000,41704.24000000,41810.01000000,41810.01000000,1540.28668000
2021-07-31T04:00:00,41810.00000000,41876.34000000,41500.00000000,41813.33000000,41813.33000000,1664.22005300
2021-07-31T05:00:00,41813.34000000,41861.08000000,41181.00000000,41684.02000000,41684.02000000,2755.45984200
2021-07-31T06:00:00,41684.01000000,41704.54000000,41351.00000000,41525.30000000,41525.30000000,1822.60699500
2021-07-31T07:00:00,41525.30000000,41656.31000000,41480.32000000,41540.32000000,41540.32000000,1188.04575900
2021-07-31T08:00:00,41540.31000000,41883.04000000,41480.00000000,41705.08000000,41705.08000000,1668.95698000
2021-07-31T09:00:00,41705.07000000,41980.00000000,41575.00000000,41639.96000000,41639.96000000,1780.82680800
2021-07-31T10:00:00,41639.96000000,41916.64000000,41605.80000000,41787.54000000,41787.54000000,1364.41693600
2021-07-31T11:00:00,41785.07000000,41817.85000000,41337.02000000,41592.15000000,41592.15000000,2223.75478200
2021-07-31T12:00:00,41592.14000000,41725.52000000,41478.00000000,41654.98000000,41654.98000000,1202.80669900
2021-07-31T13:00:00,41654.99000000,41699.72000000,41231.53000000,41381.94000000,41381.94000000,2202.93676000
2021-07-31T14:00:00,41381.93000000,41540.00000000,41000.15000000,41408.82000000,41408.82000000,1797.75339900
2021-07-31T15:00:00,41408.82000000,41746.64000000,41300.99000000,41537.83000000,41537.83000000,1285.06712600
2021-07-31T16:00:00,41535.71000000,41625.71000000,41235.53000000,41283.59000000,41283.59000000,1585.63743500
2021-07-31T17:00:00,41283.60000000,41379.99000000,41033.00000000,41164.19000000,41164.19000000,1293.97779700
2021-07-31T18:00:00,41164.18000000,41439.94000000,41115.05000000,41376.12000000,41376.12000000,932.84930600
2021-07-31T19:00:00,41376.11000000,41600.00000000,41231.58000000,41303.63000000,41303.63000000,1082.23391000
2021-07-31T20:00:00,41303.64000000,41840.03000000,41132.51000000,41511.12000000,41511.12000000,1988.44084900
2021-07-31T21:00:00,41511.11000000,41984.73000000,41491.26000000,41961.87000000,41961.87000000,2142.41429000
2021-07-31T22:00:00,41961.86000000,41961.86000000,41611.00000000,41863.92000000,41863.92000000,1870.34273800
2021-07-31T23:00:00,41863.92000000,41950.00000000,41291.64000000,41461.83000000,41461.83000000,1940.39282800
2021-08-01T00:00:00,41461.84000000,41772.87000000,41120.00000000,41737.37000000,41737.37000000,2544.49070400
