Datetime,Open,High,Low,Close,Volume
2022-03-12 11:00:00,39230.00000000,39260.00000000,39191.06000000,39232.99000000,218.08522000
2022-03-12 11:15:00,39232.99000000,39280.00000000,39208.44000000,39209.01000000,120.63719000
2022-03-12 11:30:00,39209.01000000,39226.97000000,39107.68000000,39120.55000000,180.93651000
2022-03-12 11:45:00,39120.55000000,39155.00000000,39012.00000000,39079.16000000,412.29640000
2022-03-12 12:00:00,39079.17000000,39117.44000000,39037.85000000,39054.27000000,221.50779000
2022-03-12 12:15:00,39054.28000000,39158.55000000,39035.00000000,39121.75000000,183.72374000
2022-03-12 12:30:00,39121.75000000,39174.65000000,39102.64000000,39142.32000000,132.95588000
2022-03-12 12:45:00,39142.33000000,39217.41000000,39142.32000000,39183.78000000,215.13471000
2022-03-12 13:00:00,39183.77000000,39262.95000000,39150.00000000,39203.00000000,202.76599000
2022-03-12 13:15:00,39203.00000000,39238.23000000,39149.00000000,39159.97000000,191.27072000
2022-03-12 13:30:00,39159.96000000,39203.35000000,39087.36000000,39101.18000000,250.62591000
2022-03-12 13:45:00,39101.18000000,39135.91000000,39012.00000000,39074.74000000,343.29870000
2022-03-12 14:00:00,39074.73000000,39148.87000000,38970.83000000,39063.63000000,459.60895000
2022-03-12 14:15:00,39063.63000000,39114.73000000,38999.99000000,39036.25000000,694.88642000
2022-03-12 14:30:00,39036.25000000,39046.64000000,38678.22000000,38876.59000000,1049.02698000
2022-03-12 14:45:00,38876.58000000,38955.01000000,38800.00000000,38910.69000000,379.81357000
2022-03-12 15:00:00,38910.68000000,38950.71000000,38858.01000000,38903.20000000,201.47971000
2022-03-12 15:15:00,38903.19000000,38947.05000000,38826.65000000,38938.45000000,186.66101000
2022-03-12 15:30:00,38938.46000000,39165.44000000,38889.16000000,39104.08000000,534.28186000
2022-03-12 15:45:00,39104.08000000,39172.46000000,39042.04000000,39042.04000000,348.48210000
2022-03-12 16:00:00,39042.05000000,39119.41000000,38976.57000000,39087.77000000,395.32727000
2022-03-12 16:15:00,39087.78000000,39160.00000000,39072.40000000,39118.59000000,304.12168000
2022-03-12 16:30:00,39118.58000000,39166.58000000,39076.15000000,39111.87000000,213.49283000
2022-03-12 16:45:00,39111.88000000,39157.84000000,39078.57000000,39147.70000000,209.90113000
2022-03-12 17:00:00,39147.70000000,39486.71000000,39142.85000000,39195.55000000,1836.18455000
2022-03-12 17:15:00,39195.56000000,39263.86000000,39066.04000000,39106.05000000,434.05862000
2022-03-12 17:30:00,39106.04000000,39129.64000000,39051.27000000,39095.02000000,202.12443000
2022-03-12 17:45:00,39095.02000000,39121.76000000,39066.30000000,39099.58000000,114.83005000
2022-03-12 18:00:00,39099.59000000,39132.86000000,39085.32000000,39114.96000000,180.11337000
2022-03-12 18:15:00,39114.96000000,39125.09000000,38945.25000000,39115.59000000,313.30507000
2022-03-12 18:30:00,39115.59000000,39152.51000000,39092.55000000,39100.01000000,139.61773000
2022-03-12 18:45:00,39100.01000000,39100.01000000,39017.00000000,39058.99000000,202.11237000
2022-03-12 19:00:00,39058.98000000,39058.99000000,38930.71000000,39026.01000000,250.65847000
2022-03-12 19:15:00,39026.00000000,39046.07000000,38950.27000000,39044.24000000,205.53044000
2022-03-12 19:30:00,39044.24000000,39083.00000000,38975.56000000,39052.77000000,216.64993000
2022-03-12 19:45:00,39052.76000000,39057.00000000,38993.00000000,39030.08000000,77.90753000
2022-03-12 20:00:00,39030.08000000,39070.00000000,38987.05000000,39056.85000000,137.59719000
2022-03-12 20:15:00,39056.85000000,39165.58000000,39056.22000000,39155.01000000,209.26022000
2022-03-12 20:30:00,39155.01000000,39189.00000000,39121.20000000,39175.01000000,117.47279000
2022-03-12 20:45:00,39175.02000000,39210.00000000,39104.00000000,39128.08000000,260.35668000
2022-03-12 21:00:00,39128.08000000,39180.89000000,39110.00000000,39119.00000000,133.61205000
2022-03-12 21:15:00,39119.00000000,39165.90000000,39108.00000000,39119.01000000,161.96172000
2022-03-12 21:30:00,39119.00000000,39149.73000000,39101.20000000,39141.40000000,58.10425000
2022-03-12 21:45:00,39141.39000000,39149.00000000,39062.00000000,39091.99000000,82.00735000
2022-03-12 22:00:00,39092.00000000,39112.09000000,39038.72000000,39039.19000000,109.87947000
2022-03-12 22:15:00,39039.19000000,39096.00000000,39032.38000000,39074.93000000,79.00340000
2022-03-12 22:30:00,39074.93000000,39131.01000000,39065.88000000,39115.01000000,83.87289000
2022-03-12 22:45:00,39115.01000000,39169.69000000,39101.98000000,39101.98000000,100.56580000
2022-03-12 23:00:00,39101.98000000,39164.00000000,39083.00000000,39098.44000000,107.69397000
2022-03-12 23:15:00,39098.45000000,39124.34000000,39070.00000000,39104.69000000,126.80870000
2022-03-12 23:30:00,39104.69000000,39104.92000000,38924.32000000,38935.01000000,294.15958000
2022-03-12 23:45:00,38935.02000000,38935.02000000,38730.67000000,38807.36000000,502.49341000
2022-03-13 00:00:00,38807.35000000,38925.95000000,38703.73000000,38885.00000000,528.80611000
2022-03-13 00:15:00,38884.99000000,38961.22000000,38870.52000000,38920.23000000,219.93258000
2022-03-13 00:30:00,38920.23000000,38931.91000000,38801.51000000,38906.90000000,220.65704000
2022-03-13 00:45:00,38906.90000000,38933.49000000,38821.51000000,38917.66000000,137.04239000
2022-03-13 01:00:00,38917.65000000,39106.75000000,38883.19000000,39101.01000000,349.71639000
2022-03-13 01:15:00,39101.00000000,39276.28000000,39029.00000000,39113.00000000,569.63252000
2022-03-13 01:30:00,39113.01000000,39113.01000000,39008.65000000,39043.62000000,239.20184000
2022-03-13 01:45:00,39043.61000000,39043.64000000,38964.90000000,38993.01000000,131.88285000
2022-03-13 02:00:00,38993.00000000,39205.98000000,38981.00000000,39116.58000000,349.38506000
2022-03-13 02:15:00,39116.57000000,39155.00000000,39086.00000000,39126.53000000,121.47971000
2022-03-13 02:30:00,39126.54000000,39144.99000000,39085.00000000,39133.26000000,70.16454000
2022-03-13 02:45:00,39133.26000000,39188.00000000,39116.00000000,39166.99000000,108.26452000
2022-03-13 03:00:00,39166.99000000,39229.99000000,39104.46000000,39193.23000000,259.85460000
2022-03-13 03:15:00,39193.23000000,39216.79000000,39150.00000000,39165.54000000,140.59456000
2022-03-13 03:30:00,39165.55000000,39192.99000000,39140.95000000,39190.26000000,115.69092000
2022-03-13 03:45:00,39190.26000000,39204.74000000,39155.54000000,39194.08000000,88.43608000
2022-03-13 04:00:00,39194.07000000,39310.00000000,39129.40000000,39142.98000000,273.04182000
2022-03-13 04:15:00,39142.98000000,39205.44000000,39117.67000000,39203.95000000,96.99662000
2022-03-13 04:30:00,39203.95000000,39224.73000000,39128.82000000,39172.57000000,107.31264000
2022-03-13 04:45:00,39172.56000000,39183.20000000,39122.43000000,39129.03000000,70.32696000
2022-03-13 05:00:00,39129.03000000,39160.68000000,39100.82000000,39135.49000000,64.22494000
2022-03-13 05:15:00,39135.50000000,39176.11000000,39129.85000000,39171.15000000,68.44058000
2022-03-13 05:30:00,39171.14000000,39176.08000000,39126.03000000,39159.99000000,81.36880000
2022-03-13 05:45:00,39159.99000000,39180.00000000,39105.17000000,39122.07000000,104.20953000
2022-03-13 06:00:00,39122.06000000,39184.16000000,39081.60000000,39167.46000000,160.21895000
2022-03-13 06:15:00,39167.45000000,39181.86000000,39129.83000000,39140.01000000,141.84491000
2022-03-13 06:30:00,39140.00000000,39170.25000000,39119.90000000,39126.45000000,79.32583000
2022-03-13 06:45:00,39126.45000000,39172.26000000,39074.01000000,39154.99000000,179.46976000
2022-03-13 07:00:00,39155.00000000,39200.00000000,39138.98000000,39145.66000000,132.91346000
2022-03-13 07:15:00,39145.66000000,39160.00000000,39110.56000000,39153.15000000,83.58376000
2022-03-13 07:30:00,39153.15000000,39178.18000000,39131.89000000,39135.79000000,77.96097000
2022-03-13 07:45:00,39135.80000000,39135.80000000,39069.00000000,39089.77000000,238.92595000
2022-03-13 08:00:00,39089.76000000,39129.22000000,39046.05000000,39052.69000000,186.93324000
2022-03-13 08:15:00,39052.69000000,39108.27000000,39025.04000000,39038.99000000,166.67592000
2022-03-13 08:30:00,39039.00000000,39129.22000000,39038.99000000,39044.49000000,211.67328000
2022-03-13 08:45:00,39044.50000000,39080.00000000,39008.39000000,39066.86000000,257.56368000
2022-03-13 09:00:00,39066.85000000,39094.80000000,39039.03000000,39092.01000000,315.95913000
2022-03-13 09:15:00,39092.00000000,39095.97000000,39035.56000000,39060.00000000,233.87971000
2022-03-13 09:30:00,39059.99000000,39060.00000000,38911.45000000,38962.20000000,352.19002000
2022-03-13 09:45:00,38962.20000000,39033.47000000,38848.25000000,38970.67000000,718.89251000
2022-03-13 10:00:00,38970.67000000,39013.65000000,38883.39000000,38900.00000000,791.22164000
2022-03-13 10:15:00,38900.00000000,38928.69000000,38849.99000000,38928.69000000,583.50281000
2022-03-13 10:30:00,38928.68000000,38978.67000000,38905.86000000,38934.98000000,149.45855000
2022-03-13 10:45:00,38934.99000000,38996.00000000,38889.91000000,38986.01000000,140.87476000
2022-03-13 11:00:00,38986.02000000,39021.71000000,38964.09000000,38986.93000000,168.36111000
2022-03-13 11:15:00,38986.93000000,39020.00000000,38918.00000000,38945.00000000,136.91717000
2022-03-13 11:30:00,38945.00000000,38948.00000000,38703.65000000,38772.85000000,827.71524000
2022-03-13 11:45:00,38772.85000000,38807.78000000,38601.81000000,38741.12000000,721.07090000
2022-03-13 12:00:00,38741.13000000,38772.41000000,38633.35000000,38770.76000000,439.50065000
2022-03-13 12:15:00,38770.77000000,38776.95000000,38370.00000000,38480.56000000,1452.96071000
2022-03-13 12:30:00,38480.56000000,38533.02000000,38413.13000000,38490.00000000,611.39352000
2022-03-13 12:45:00,38490.01000000,38526.72000000,38436.85000000,38498.80000000,224.98777000
2022-03-13 13:00:00,38498.81000000,38845.12000000,38460.00000000,38659.99000000,884.76950000
2022-03-13 13:15:00,38659.98000000,38926.00000000,38594.57000000,38771.61000000,575.61971000
2022-03-13 13:30:00,38771.61000000,38938.63000000,38749.74000000,38768.16000000,440.93272000
2022-03-13 13:45:00,38768.16000000,38792.00000000,38663.00000000,38749.98000000,390.37700000
2022-03-13 14:00:00,38749.99000000,38816.75000000,38725.43000000,38789.81000000,236.38362000
2022-03-13 14:15:00,38789.82000000,38922.00000000,38789.81000000,38886.03000000,285.29418000
2022-03-13 14:30:00,38886.02000000,38901.15000000,38816.78000000,38869.11000000,174.18633000
2022-03-13 14:45:00,38869.11000000,38894.65000000,38815.39000000,38836.99000000,134.67443000
2022-03-13 15:00:00,38837.00000000,39074.93000000,38833.64000000,39041.86000000,826.77552000
2022-03-13 15:15:00,39041.86000000,39067.46000000,38922.92000000,38957.22000000,368.23812000
2022-03-13 15:30:00,38957.23000000,38994.73000000,38903.32000000,38969.02000000,198.61421000
2022-03-13 15:45:00,38969.02000000,39016.97000000,38916.20000000,38936.00000000,231.61260000
2022-03-13 16:00:00,38936.00000000,38987.76000000,38890.14000000,38966.58000000,205.88283000
2022-03-13 16:15:00,38966.59000000,38998.54000000,38851.00000000,38939.55000000,303.81172000
2022-03-13 16:30:00,38939.55000000,38965.51000000,38912.94000000,38947.97000000,178.85807000
2022-03-13 16:45:00,38947.96000000,38976.62000000,38905.08000000,38921.98000000,164.92295000
2022-03-13 17:00:00,38921.97000000,38946.22000000,38861.81000000,38911.47000000,390.87220000
2022-03-13 17:15:00,38911.47000000,39050.00000000,38911.46000000,39008.24000000,816.39829000
2022-03-13 17:30:00,39008.24000000,39059.00000000,38981.91000000,39000.54000000,368.73139000
2022-03-13 17:45:00,39000.54000000,39013.18000000,38912.45000000,38944.98000000,250.28248000
2022-03-13 18:00:00,38944.97000000,38991.30000000,38914.61000000,38948.18000000,185.36388000
2022-03-13 18:15:00,38948.18000000,38950.00000000,38900.37000000,38900.38000000,145.00147000
2022-03-13 18:30:00,38900.37000000,38997.57000000,38875.69000000,38957.68000000,200.97869000
2022-03-13 18:45:00,38957.68000000,39015.13000000,38957.68000000,38984.13000000,208.29920000
2022-03-13 19:00:00,38984.13000000,39037.90000000,38962.79000000,38988.53000000,143.79556000
2022-03-13 19:15:00,38988.52000000,39067.00000000,38941.52000000,38960.00000000,199.57387000
2022-03-13 19:30:00,38960.01000000,38974.99000000,38900.10000000,38918.88000000,135.66477000
2022-03-13 19:45:00,38918.88000000,38924.00000000,38856.00000000,38869.02000000,155.76786000
2022-03-13 20:00:00,38869.02000000,38869.03000000,38646.03000000,38694.19000000,444.31872000
2022-03-13 20:15:00,38694.19000000,38752.19000000,38555.00000000,38713.67000000,381.55278000
2022-03-13 20:30:00,38713.67000000,38736.36000000,38665.34000000,38698.55000000,149.93586000
2022-03-13 20:45:00,38698.55000000,38715.97000000,38633.10000000,38683.99000000,152.99022000
2022-03-13 21:00:00,38684.00000000,38830.71000000,38650.13000000,38795.09000000,281.21242000
2022-03-13 21:15:00,38795.10000000,38795.87000000,38738.44000000,38788.89000000,162.34414000
2022-03-13 21:30:00,38788.90000000,38810.00000000,38700.12000000,38771.59000000,81.01106000
2022-03-13 21:45:00,38771.59000000,38801.73000000,38710.00000000,38741.00000000,186.40241000
2022-03-13 22:00:00,38740.99000000,38838.18000000,38709.19000000,38735.00000000,332.62732000
2022-03-13 22:15:00,38735.00000000,38735.00000000,38550.00000000,38615.01000000,595.05356000
2022-03-13 22:30:00,38615.00000000,38748.45000000,38570.00000000,38586.66000000,348.65420000
2022-03-13 22:45:00,38586.66000000,38598.77000000,37588.00000000,37720.93000000,3796.06847000
2022-03-13 23:00:00,37720.93000000,37885.09000000,37578.51000000,37725.78000000,1257.70777000
2022-03-13 23:15:00,37725.79000000,37896.72000000,37725.78000000,37830.72000000,640.82181000
2022-03-13 23:30:00,37830.72000000,37870.58000000,37722.53000000,37762.95000000,439.38358000
2022-03-13 23:45:00,37762.95000000,37853.90000000,37731.32000000,37777.34000000,437.41659000
2022-03-14 00:00:00,37777.35000000,37800.00000000,37555.00000000,37630.65000000,707.82609000
2022-03-14 00:15:00,37630.66000000,37883.91000000,37623.16000000,37772.55000000,671.19432000
2022-03-14 00:30:00,37772.55000000,37859.03000000,37715.01000000,37734.16000000,315.73484000
2022-03-14 00:45:00,37734.16000000,37846.83000000,37718.01000000,37842.40000000,229.18895000
2022-03-14 01:00:00,37842.40000000,38357.75000000,37842.39000000,38162.29000000,1867.23399000
2022-03-14 01:15:00,38162.28000000,38176.08000000,38034.20000000,38099.99000000,340.54823000
2022-03-14 01:30:00,38099.99000000,38137.58000000,37911.00000000,37975.18000000,340.49489000
2022-03-14 01:45:00,37975.18000000,38116.74000000,37964.35000000,38062.99000000,281.14095000
2022-03-14 02:00:00,38064.35000000,38135.00000000,37991.30000000,38077.99000000,303.19667000
2022-03-14 02:15:00,38077.99000000,38163.55000000,38036.49000000,38136.49000000,259.47689000
2022-03-14 02:30:00,38136.50000000,38188.00000000,38106.75000000,38106.75000000,292.43716000
2022-03-14 02:45:00,38106.75000000,38126.58000000,38016.59000000,38045.31000000,265.53682000
2022-03-14 03:00:00,38045.31000000,38063.64000000,37976.37000000,38005.22000000,454.09564000
2022-03-14 03:15:00,38005.22000000,38062.99000000,37975.40000000,38048.49000000,287.57850000
2022-03-14 03:30:00,38048.49000000,38132.43000000,38048.49000000,38126.00000000,241.88621000
2022-03-14 03:45:00,38126.01000000,38179.81000000,38087.00000000,38144.05000000,143.35451000
2022-03-14 04:00:00,38144.06000000,38799.00000000,38126.29000000,38671.48000000,1455.08665000
2022-03-14 04:15:00,38671.47000000,38921.00000000,38580.74000000,38588.48000000,1065.15714000
2022-03-14 04:30:00,38590.00000000,38629.29000000,38408.24000000,38488.87000000,526.37080000
2022-03-14 04:45:00,38488.87000000,38540.08000000,38438.71000000,38519.86000000,253.06690000
2022-03-14 05:00:00,38519.86000000,38610.00000000,38450.24000000,38575.13000000,325.03795000
2022-03-14 05:15:00,38575.13000000,38587.99000000,38525.87000000,38531.19000000,153.94605000
2022-03-14 05:30:00,38531.19000000,38573.55000000,38452.10000000,38457.04000000,231.30317000
2022-03-14 05:45:00,38455.99000000,38534.95000000,38455.99000000,38468.03000000,198.49374000
2022-03-14 06:00:00,38468.02000000,38558.00000000,38458.96000000,38520.71000000,206.37226000
2022-03-14 06:15:00,38520.70000000,38773.15000000,38490.17000000,38634.71000000,552.98536000
2022-03-14 06:30:00,38634.71000000,38698.93000000,38559.01000000,38575.99000000,251.34615000
2022-03-14 06:45:00,38575.99000000,38690.06000000,38533.80000000,38658.62000000,678.99898000
2022-03-14 07:00:00,38658.63000000,38768.42000000,38631.45000000,38731.99000000,288.80357000
2022-03-14 07:15:00,38731.99000000,38922.00000000,38699.17000000,38745.34000000,879.27178000
2022-03-14 07:30:00,38745.33000000,39150.00000000,38738.62000000,39099.34000000,1410.91112000
2022-03-14 07:45:00,39099.35000000,39184.66000000,38968.14000000,39078.92000000,704.11870000
2022-03-14 08:00:00,39078.91000000,39239.42000000,39012.68000000,39060.04000000,974.65627000
2022-03-14 08:15:00,39060.05000000,39060.05000000,38954.00000000,38981.14000000,525.77013000
2022-03-14 08:30:00,38981.13000000,39028.16000000,38942.56000000,38974.99000000,323.55541000
